5800,28
5801,31
5802,42
5803,41
5804,2
5805,12
5806,3
5807,34
5808,36
5809,19
5810,11
5811,43
5812,24
5813,2
5814,31
5815,16
5816,17
5817,22
5818,3
5819,25
5820,42
5821,39
5822,39
5823,35
5824,23
5825,10
5826,35
5827,36
5828,39
5829,25
5830,41
5831,26
5832,38
5833,28
5834,3
5835,41
5836,6
5837,41
5838,5
5839,19
5840,39
5841,40
5842,28
5843,8
5844,24
5845,7
5846,16
5847,25
5848,2
5849,4
5850,20
5851,30
5852,42
5853,1
5854,24
5855,4
5856,30
5857,17
5858,41
5859,6
5860,44
5861,21
5862,43
5863,21
5864,15
5865,11
5866,36
5867,36
5868,43
5869,7
5870,11
5871,41
5872,24
5873,35
5874,22
5875,1
5876,19
5877,44
5878,37
5879,29
5880,20
5881,6
5882,32
5883,6
5884,8
5885,10
5886,2
5887,39
5888,40
5889,17
5890,44
5891,22
5892,19
5893,1
5894,23
5895,9
5896,27
5897,22
5898,11
5899,36
5900,1
5901,18
5902,21
5903,35
5904,21
5905,38
5906,41
5907,6
5908,33
5909,19
5910,5
5911,34
5912,19
5913,42
5914,39
5915,11
5916,28
5917,7
5918,20
5919,43
5920,3
5921,36
5922,5
5923,8
5924,13
5925,44
5926,43
5927,43
5928,41
5929,36
5930,41
5931,41
5932,42
5933,44
5934,10
5935,19
5936,8
5937,3
5938,3
5939,14
5940,27
5941,37
5942,31
5943,43
5944,42
5945,34
5946,18
5947,18
5948,7
5949,37
5950,44
5951,18
5952,9
5953,2
5954,14
5955,33
5956,5
5957,5
5958,39
5959,31
5960,38
5961,38
5962,27
5963,18
5964,42
5965,15
5966,23
5967,33
5968,9
5969,18
5970,9
5971,1
5972,35
5973,17
5974,12
5975,40
5976,9
5977,6
5978,38
5979,22
5980,41
5981,11
5982,9
5983,28
5984,24
5985,11
5986,29
5987,8
5988,22
5989,21
5990,1
5991,43
5992,15
5993,21
5994,40
5995,1
5996,26
5997,7
5998,20
5999,4
6000,31
6001,30
6002,32
6003,2
6004,37
6005,11
6006,33
6007,38
6008,38
6009,14
6010,13
6011,19
6012,13
6013,43
6014,29
6015,33
6016,38
6017,33
6018,26
6019,14
6020,4
6021,41
6022,20
6023,33
6024,3
6025,39
6026,40
6027,36
6028,29
6029,31
6030,2
6031,25
6032,30
6033,9
6034,35
6035,15
6036,38
6037,37
6038,18
6039,29
6040,31
6041,21
6042,24
6043,30
6044,17
6045,9
6046,41
6047,17
6048,6
6049,17
6050,19
6051,44
6052,22
6053,8
6054,32
6055,32
6056,2
6057,6
6058,36
6059,44
6060,31
6061,37
6062,12
6063,20
6064,5
6065,32
6066,37
6067,21
6068,9
6069,19
6070,32
6071,40
6072,11
6073,1
6074,4
6075,24
6076,11
6077,16
6078,14
6079,13
6080,23
6081,40
6082,27
6083,33
6084,8
6085,37
6086,14
6087,3
6088,22
6089,32
6090,20
6091,6
6092,3
6093,36
6094,8
6095,14
6096,1
6097,1
6098,7
6099,44
6100,7
6101,3
6102,1
6103,13
6104,43
6105,11
6106,13
6107,25
6108,33
6109,12
6110,6
6111,17
6112,24
6113,19
6114,42
6115,2
6116,6
6117,23
6118,6
6119,8
6120,39
6121,29
6122,28
6123,34
6124,21
6125,10
6126,12
6127,16
6128,13
6129,21
6130,12
6131,43
6132,15
6133,36
6134,3
6135,42
6136,9
6137,36
6138,21
6139,21
6140,20
6141,8
6142,10
6143,4
6144,31
6145,32
6146,38
6147,26
6148,8
6149,35
6150,20
6151,24
6152,21
6153,4
6154,1
6155,34
6156,35
6157,1
6158,17
6159,1
6160,37
6161,5
6162,17
6163,20
6164,7
6165,18
6166,28
6167,43
6168,15
6169,18
6170,13
6171,1
6172,44
6173,44
6174,23
6175,26
6176,5
6177,37
6178,30
6179,19
6180,43
6181,20
6182,38
6183,10
6184,13
6185,3
6186,39
6187,15
6188,1
6189,43
6190,29
6191,4
6192,2
6193,12
6194,21
6195,2
6196,32
6197,11
6198,39
6199,43
6200,5
6201,38
6202,19
6203,3
6204,19
6205,22
6206,18
6207,11
6208,1
6209,14
6210,19
6211,3
6212,7
6213,3
6214,26
6215,37
6216,41
6217,4
6218,33
6219,40
6220,19
6221,12
6222,5
6223,36
6224,40
6225,3
6226,29
6227,14
6228,14
6229,31
6230,9
6231,21
6232,44
6233,32
6234,10
6235,19
6236,10
6237,19
6238,12
6239,7
6240,24
6241,25
6242,4
6243,9
6244,22
6245,33
6246,32
6247,44
6248,20
6249,4
6250,19
6251,21
6252,5
6253,37
6254,40
6255,18
6256,2
6257,5
6258,25
6259,6
6260,6
6261,31
6262,30
6263,35
6264,5
6265,29
6266,25
6267,21
6268,12
6269,27
6270,24
6271,29
6272,25
6273,31
6274,30
6275,28
6276,40
6277,10
6278,25
6279,9
6280,5
6281,34
6282,44
6283,23
6284,18
6285,11
6286,16
6287,25
6288,7
6289,12
6290,20
6291,41
6292,20
6293,26
6294,27
6295,1
6296,26
6297,20
6298,27
6299,31
6300,37
6301,28
6302,35
6303,32
6304,16
6305,22
6306,6
6307,23
6308,15
6309,25
6310,11
6311,6
6312,37
6313,38
6314,17
6315,32
6316,33
6317,24
6318,3
6319,30
6320,18
6321,27
6322,39
6323,7
6324,31
6325,32
6326,22
6327,33
6328,20
6329,36
6330,24
6331,36
6332,38
6333,23
6334,3
6335,1
6336,7
6337,14
6338,13
6339,13
6340,28
6341,37
6342,39
6343,3
6344,18
6345,12
6346,31
6347,25
6348,22
6349,26
6350,20
6351,23
6352,15
6353,23
6354,29
6355,19
6356,2
6357,14
6358,22
6359,39
6360,17
6361,3
6362,41
6363,7
6364,4
6365,32
6366,12
6367,24
6368,14
6369,31
6370,27
6371,44
6372,11
6373,30
6374,19
6375,19
6376,9
6377,7
6378,11
6379,32
6380,21
6381,10
6382,28
6383,21
6384,12
6385,19
6386,9
6387,26
6388,44
6389,14
6390,36
6391,42
6392,22
6393,14
6394,21
6395,36
6396,19
6397,25
6398,6
6399,44
6400,15
6401,4
6402,40
6403,21
6404,20
6405,28
6406,19
6407,33
6408,17
6409,12
6410,31
6411,28
6412,20
6413,34
6414,26
6415,26
6416,35
6417,7
6418,28
6419,6
6420,4
6421,39
6422,30
6423,39
6424,27
6425,10
6426,18
6427,26
6428,28
6429,23
6430,22
6431,14
6432,21
6433,38
6434,6
6435,9
6436,21
6437,18
6438,25
6439,19
6440,39
6441,19
6442,34
6443,4
6444,39
6445,33
6446,4
6447,24
6448,3
6449,14
6450,11
6451,30
6452,13
6453,24
6454,1
6455,14
6456,36
6457,7
6458,6
6459,6
6460,8
6461,29
6462,12
6463,9
6464,31
6465,43
6466,32
6467,29
6468,26
6469,15
6470,4
6471,8
6472,19
6473,7
6474,35
6475,25
6476,42
6477,14
6478,32
6479,21
6480,28
6481,8
6482,44
6483,17
6484,4
6485,1
6486,22
6487,27
6488,44
6489,8
6490,23
6491,20
6492,36
6493,4
6494,16
6495,41
6496,44
6497,30
6498,1
6499,19
6500,7
6501,37
6502,16
6503,10
6504,25
6505,20
6506,22
6507,18
6508,30
6509,22
6510,29
6511,39
6512,31
6513,4
6514,20
6515,18
6516,26
6517,10
6518,11
6519,19
6520,22
6521,41
6522,36
6523,23
6524,40
6525,19
6526,33
6527,17
6528,38
6529,32
6530,20
6531,40
6532,17
6533,17
6534,30
6535,12
6536,9
6537,13
6538,16
6539,44
6540,35
6541,41
6542,15
6543,7
6544,34
6545,15
6546,2
6547,40
6548,32
6549,16
6550,18
6551,36
6552,5
6553,42
6554,17
6555,19
6556,6
6557,10
6558,5
6559,14
6560,25
6561,2
6562,27
6563,23
6564,22
6565,3
6566,21
6567,33
6568,28
6569,17
6570,22
6571,37
6572,10
6573,20
6574,27
6575,17
6576,12
6577,35
6578,26
6579,7
6580,8
6581,9
6582,6
6583,23
6584,1
6585,41
6586,11
6587,21
6588,25
6589,21
6590,30
6591,40
6592,16
6593,27
6594,21
6595,2
6596,37
6597,39
6598,22
6599,37
6600,25
6601,18
6602,5
6603,18
6604,13
6605,3
6606,11
6607,26
6608,22
6609,38
6610,35
6611,20
6612,11
6613,28
6614,23
6615,10
6616,39
6617,17
6618,14
6619,19
6620,41
6621,18
6622,11
6623,25
6624,10
6625,40
6626,6
6627,42
6628,16
6629,29
6630,29
6631,30
6632,17
6633,34
6634,21
6635,33
6636,12
6637,32
6638,40
6639,21
6640,1
6641,35
6642,14
6643,3
6644,15
6645,27
6646,41
6647,10
6648,23
6649,15
6650,43
6651,31
6652,32
6653,21
6654,8
6655,16
6656,3
6657,28
6658,2
6659,33
6660,21
6661,19
6662,5
6663,13
6664,8
6665,22
6666,13
6667,3
6668,20
6669,19
6670,9
6671,20
6672,19
6673,30
6674,31
6675,5
6676,44
6677,9
6678,35
6679,1
6680,32
6681,25
6682,35
6683,24
6684,21
6685,1
6686,43
6687,22
6688,27
6689,3
6690,6
6691,40
6692,7
6693,13
6694,44
6695,42
6696,27
6697,27
6698,30
6699,39
6700,5
6701,11
6702,38
6703,18
6704,36
6705,12
6706,13
6707,27
6708,40
6709,14
6710,10
6711,11
6712,43
6713,14
6714,40
6715,44
6716,42
6717,37
6718,17
6719,1
6720,24
6721,17
6722,37
6723,33
6724,14
6725,26
6726,19
6727,13
6728,35
6729,33
6730,40
6731,39
6732,32
6733,4
6734,17
6735,27
6736,8
6737,41
6738,6
6739,8
6740,24
6741,33
6742,1
6743,14
6744,42
6745,19
6746,44
6747,40
6748,21
6749,10
6750,8
6751,14
6752,19
6753,23
6754,21
6755,40
6756,31
6757,15
6758,8
6759,8
6760,6
6761,19
6762,37
6763,10
6764,34
6765,16
6766,42
6767,23
6768,4
6769,19
6770,43
6771,30
6772,29
6773,16
6774,16
6775,38
6776,1
6777,41
6778,1
6779,22
6780,20
6781,36
6782,14
6783,12
6784,43
6785,22
6786,26
6787,6
6788,16
6789,4
6790,15
6791,28
6792,40
6793,20
6794,41
6795,4
6796,25
6797,26
6798,18
6799,31
6800,32
6801,9
6802,23
6803,33
6804,43
6805,37
6806,20
6807,6
6808,35
6809,29
6810,25
6811,18
6812,29
6813,35
6814,30
6815,20
6816,44
6817,42
6818,44
6819,8
6820,7
6821,24
6822,41
6823,12
6824,18
6825,42
6826,12
6827,42
6828,27
6829,1
6830,35
6831,20
6832,4
6833,18
6834,44
6835,5
6836,28
6837,16
6838,44
6839,2
6840,33
6841,22
6842,10
6843,19
6844,41
6845,37
6846,24
6847,8
6848,5
6849,27
6850,1
6851,33
6852,1
6853,11
6854,34
6855,10
6856,31
6857,29
6858,36
6859,43
6860,19
6861,15
6862,12
6863,25
6864,22
6865,22
6866,21
6867,37
6868,2
6869,1
6870,24
6871,28
6872,30
6873,9
6874,3
6875,31
6876,5
6877,43
6878,33
6879,37
6880,28
6881,13
6882,32
6883,24
6884,12
6885,18
6886,30
6887,17
6888,22
6889,27
6890,4
6891,7
6892,27
6893,25
6894,7
6895,8
6896,17
6897,21
6898,10
6899,32
6900,23
6901,4
6902,13
6903,38
6904,3
6905,31
6906,3
6907,22
6908,15
6909,38
6910,3
6911,23
6912,16
6913,5
6914,23
6915,9
6916,1
6917,43
6918,39
6919,23
6920,12
6921,15
6922,16
6923,37
6924,17
6925,1
6926,36
6927,21
6928,36
6929,26
6930,42
6931,32
6932,34
6933,9
6934,5
6935,1
6936,39
6937,28
6938,19
6939,19
6940,25
6941,38
6942,40
6943,27
6944,36
6945,33
6946,29
6947,31
6948,42
6949,27
6950,29
6951,7
6952,21
6953,8
6954,23
6955,36
6956,33
6957,30
6958,37
6959,41
6960,23
6961,7
6962,3
6963,28
6964,3
6965,5
6966,16
6967,37
6968,7
6969,18
6970,35
6971,20
6972,20
6973,18
6974,30
6975,19
6976,36
6977,36
6978,25
6979,3
6980,12
6981,23
6982,31
6983,9
6984,32
6985,22
6986,43
6987,33
6988,15
6989,18
6990,41
6991,32
6992,13
6993,32
6994,13
6995,20
6996,13
6997,36
6998,43
6999,8
7000,35
7001,1
7002,35
7003,19
7004,12
7005,31
7006,7
7007,11
7008,41
7009,6
7010,37
7011,37
7012,29
7013,10
7014,39
7015,22
7016,34
7017,27
7018,29
7019,29
7020,25
7021,34
7022,13
7023,29
7024,19
7025,13
7026,25
7027,17
7028,29
7029,34
7030,11
7031,12
7032,6
7033,40
7034,8
7035,42
7036,20
7037,41
7038,21
7039,14
7040,40
7041,7
7042,18
7043,33
7044,19
7045,35
7046,3
7047,17
7048,19
7049,22
7050,39
7051,37
7052,32
7053,9
7054,21
7055,25
7056,12
7057,37
7058,42
7059,44
7060,16
7061,12
7062,32
7063,23
7064,14
7065,41
7066,22
7067,36
7068,17
7069,22
7070,39
7071,11
7072,36
7073,35
7074,44
7075,33
7076,14
7077,6
7078,3
7079,21
7080,43
7081,7
7082,6
7083,27
7084,21
7085,40
7086,1
7087,32
7088,36
7089,20
7090,38
7091,31
7092,18
7093,16
7094,12
7095,37
7096,21
7097,24
7098,33
7099,26
7100,24
7101,40
7102,2
7103,4
7104,44
7105,3
7106,41
7107,31
7108,31
7109,22
7110,13
7111,43
7112,19
7113,2
7114,18
7115,2
7116,6
7117,23
7118,19
7119,32
7120,34
7121,24
7122,4
7123,1
7124,17
7125,27
7126,44
7127,27
7128,6
7129,35
7130,43
7131,12
7132,2
7133,35
7134,27
7135,29
7136,29
7137,42
7138,25
7139,31
7140,28
7141,11
7142,40
7143,39
7144,14
7145,26
7146,11
7147,21
7148,28
7149,4
7150,15
7151,6
7152,40
7153,2
7154,9
7155,12
7156,23
7157,22
7158,21
7159,30
7160,4
7161,1
7162,36
7163,21
7164,21
7165,7
7166,30
7167,8
7168,20
7169,30
7170,4
7171,44
7172,40
7173,4
7174,19
7175,21
7176,37
7177,4
7178,23
7179,30
7180,22
7181,42
7182,6
7183,43
7184,41
7185,18
7186,9
7187,31
7188,13
7189,5
7190,31
7191,14
7192,15
7193,35
7194,33
7195,19
7196,9
7197,37
7198,43
7199,36
7200,42
7201,22
7202,20
7203,40
7204,10
7205,43
7206,19
7207,26
7208,36
7209,21
7210,18
7211,10
7212,23
7213,24
7214,20
7215,31
7216,24
7217,23
7218,42
7219,22
7220,6
7221,43
7222,36
7223,15
7224,34
7225,26
7226,38
7227,15
7228,34
7229,26
7230,35
7231,35
7232,12
7233,21
7234,8
7235,18
7236,30
7237,13
7238,2
7239,4
7240,26
7241,27
7242,9
7243,39
7244,22
7245,7
7246,25
7247,38
7248,4
7249,19
7250,16
7251,42
7252,36
7253,26
7254,30
7255,5
7256,42
7257,23
7258,10
7259,29
7260,18
7261,44
7262,15
7263,5
7264,8
7265,33
7266,35
7267,10
7268,19
7269,9
7270,19
7271,27
7272,18
7273,34
7274,34
7275,6
7276,40
7277,37
7278,33
7279,8
7280,21
7281,5
7282,17
7283,33
7284,34
7285,14
7286,28
7287,40
7288,8
7289,43
7290,33
7291,42
7292,33
7293,10
7294,21
7295,24
7296,32
7297,44
7298,44
7299,33
7300,43
7301,25
7302,12
7303,44
7304,31
7305,13
7306,9
7307,35
7308,36
7309,26
7310,16
7311,3
7312,32
7313,42
7314,21
7315,17
7316,18
7317,15
7318,18
7319,17
7320,11
7321,1
7322,29
7323,19
7324,14
7325,42
7326,43
7327,9
7328,11
7329,33
7330,19
7331,30
7332,11
7333,25
7334,3
7335,16
7336,19
7337,12
7338,9
7339,32
7340,38
7341,29
7342,7
7343,9
7344,2
7345,36
7346,3
7347,33
7348,41
7349,44
7350,13
7351,32
7352,24
7353,43
7354,19
7355,19
7356,17
7357,35
7358,13
7359,27
7360,44
7361,40
7362,27
7363,37
7364,6
7365,3
7366,39
7367,31
7368,19
7369,39
7370,28
7371,15
7372,15
7373,22
7374,42
7375,6
7376,27
7377,25
7378,29
7379,38
7380,7
7381,15
7382,6
7383,42
7384,13
7385,14
7386,9
7387,42
7388,38
7389,28
7390,15
7391,13
7392,23
7393,1
7394,11
7395,1
7396,42
7397,22
7398,15
7399,12
7400,22
7401,7
7402,35
7403,44
7404,22
7405,32
7406,4
7407,42
7408,21
7409,20
7410,42
7411,9
7412,19
7413,3
7414,34
7415,11
7416,37
7417,4
7418,14
7419,11
7420,4
7421,6
7422,25
7423,33
7424,36
7425,29
7426,21
7427,8
7428,14
7429,39
7430,16
7431,17
7432,13
7433,42
7434,41
7435,33
7436,40
7437,21
7438,19
7439,6
7440,7
7441,30
7442,43
7443,20
7444,35
7445,35
7446,21
7447,37
7448,1
7449,39
7450,26
7451,36
7452,31
7453,22
7454,39
7455,18
7456,40
7457,34
7458,24
7459,40
7460,5
7461,13
7462,27
7463,17
7464,2
7465,39
7466,34
7467,4
7468,26
7469,19
7470,31
7471,28
7472,28
7473,31
7474,39
7475,34
7476,12
7477,43
7478,43
7479,4
7480,10
7481,38
7482,11
7483,8
7484,32
7485,33
7486,24
7487,29
7488,1
7489,14
7490,11
7491,28
7492,32
7493,30
7494,27
7495,42
7496,1
7497,40
7498,19
7499,31
7500,41
7501,1
7502,19
7503,42
7504,19
7505,34
7506,35
7507,11
7508,16
7509,13
7510,30
7511,38
7512,21
7513,21
7514,41
7515,25
7516,44
7517,37
7518,40
7519,36
7520,22
7521,33
7522,1
7523,25
7524,1
7525,43
7526,37
7527,38
7528,1
7529,10
7530,7
7531,26
7532,13
7533,27
7534,9
7535,41
7536,6
7537,30
7538,9
7539,36
7540,20
7541,34
7542,25
7543,44
7544,37
7545,36
7546,9
7547,33
7548,28
7549,12
7550,29
7551,23
7552,17
7553,31
7554,31
7555,8
7556,14
7557,31
7558,30
7559,35
7560,16
7561,32
7562,21
7563,41
7564,23
7565,40
7566,25
7567,25
7568,17
7569,16
7570,18
7571,33
7572,30
7573,30
7574,11
7575,8
7576,13
7577,33
7578,8
7579,44
7580,14
7581,4
7582,42
7583,43
7584,34
7585,15
7586,29
7587,29
7588,4
7589,27
7590,38
7591,36
7592,28
7593,1
7594,3
7595,35
7596,26
7597,42
7598,26
7599,36
7600,33
7601,30
7602,38
7603,30
7604,32
7605,44
7606,38
7607,36
7608,2
7609,3
7610,19
7611,13
7612,38
7613,36
7614,43
7615,37
7616,14
7617,17
7618,27
7619,8
7620,39
7621,19
7622,3
7623,9
7624,30
7625,40
7626,20
7627,43
7628,9
7629,19
7630,3
7631,23
7632,28
7633,27
7634,16
7635,26
7636,2
7637,2
7638,1
7639,12
7640,11
7641,31
7642,37
7643,11
7644,39
7645,28
7646,7
7647,16
7648,13
7649,23
7650,26
7651,36
7652,40
7653,43
7654,25
7655,43
7656,7
7657,3
7658,19
7659,38
7660,32
7661,30
7662,40
7663,43
7664,9
7665,37
7666,34
7667,34
7668,15
7669,7
7670,34
7671,40
7672,6
7673,26
7674,9
7675,12
7676,38
7677,41
7678,6
7679,20
7680,12
7681,22
7682,3
7683,26
7684,34
7685,41
7686,14
7687,37
7688,5
7689,7
7690,13
7691,40
7692,28
7693,5
7694,4
7695,4
7696,39
7697,33
7698,21
7699,37
7700,12
7701,7
7702,28
7703,22
7704,13
7705,19
7706,21
7707,16
7708,29
7709,31
7710,33
7711,20
7712,2
7713,13
7714,20
7715,14
7716,11
7717,11
7718,31
7719,7
7720,42
7721,8
7722,32
7723,3
7724,9
7725,28
7726,13
7727,31
7728,31
7729,32
7730,35
7731,4
7732,43
7733,5
7734,13
7735,39
7736,3
7737,36
7738,31
7739,19
7740,28
7741,27
7742,34
7743,42
7744,42
7745,16
7746,20
7747,14
7748,18
7749,6
7750,8
7751,10
7752,19
7753,39
7754,9
7755,14
7756,17
7757,27
7758,23
7759,34
7760,39
7761,10
7762,36
7763,29
7764,43
7765,10
7766,11
7767,8
7768,44
7769,11
7770,37
7771,12
7772,16
7773,27
7774,32
7775,1
7776,23
7777,28
7778,12
7779,17
7780,17
7781,17
7782,36
7783,7
7784,19
7785,13
7786,35
7787,18
7788,13
7789,20
7790,30
7791,41
7792,35
7793,41
7794,13
7795,6
7796,39
7797,43
7798,23
7799,30
7800,19
7801,19
7802,21
7803,38
7804,17
7805,28
7806,28
7807,7
7808,25
7809,35
7810,43
7811,19
7812,34
7813,22
7814,39
7815,4
7816,39
7817,44
7818,39
7819,1
7820,13
7821,12
7822,7
7823,19
7824,30
7825,26
7826,13
7827,31
7828,19
7829,14
7830,38
7831,23
7832,1
7833,17
7834,6
7835,3
7836,22
7837,41
7838,34
7839,8
7840,26
7841,13
7842,7
7843,35
7844,36
7845,2
7846,15
7847,41
7848,19
7849,9
7850,30
7851,13
7852,35
7853,18
7854,3
7855,33
7856,36
7857,44
7858,19
7859,19
7860,41
7861,38
7862,16
7863,16
7864,5
7865,24
7866,25
7867,38
7868,15
7869,37
7870,15
7871,35
7872,26
7873,19
7874,34
7875,42
7876,38
7877,31
7878,27
7879,43
7880,19
7881,13
7882,19
7883,31
7884,12
7885,23
7886,22
7887,4
7888,43
7889,27
7890,25
7891,33
7892,20
7893,34
7894,35
7895,10
7896,17
7897,38
7898,8
7899,7
7900,34
7901,25
7902,7
7903,43
7904,30
7905,18
7906,21
7907,6
7908,34
7909,13
7910,33
7911,43
7912,30
7913,24
7914,32
7915,9
7916,39
7917,36
7918,7
7919,12
7920,9
7921,3
7922,6
7923,41
7924,5
7925,26
7926,14
7927,19
7928,35
7929,9
7930,27
7931,25
7932,32
7933,14
7934,28
7935,33
7936,9
7937,3
7938,34
7939,24
7940,30
7941,28
7942,41
7943,9
7944,12
7945,18
7946,44
7947,8
7948,14
7949,24
7950,25
7951,33
7952,27
7953,21
7954,27
7955,33
7956,20
7957,8
7958,31
7959,25
7960,31
7961,9
7962,34
7963,19
7964,13
7965,3
7966,30
7967,24
7968,29
7969,26
7970,39
7971,15
7972,22
7973,16
7974,44
7975,11
7976,22
7977,31
7978,26
7979,16
7980,12
7981,1
7982,28
7983,29
7984,43
7985,25
7986,36
7987,2
7988,14
7989,15
7990,22
7991,30
7992,13
7993,25
7994,25
7995,22
7996,19
7997,6
7998,43
7999,20
8000,16
8001,5
8002,21
8003,7
8004,43
8005,4
8006,35
8007,7
8008,8
8009,13
8010,7
8011,5
8012,7
8013,43
8014,18
8015,10
8016,19
8017,44
8018,12
8019,9
8020,22
8021,21
8022,21
8023,28
8024,11
8025,39
8026,41
8027,7
8028,36
8029,16
8030,8
8031,15
8032,39
8033,11
8034,24
8035,10
8036,37
8037,2
8038,28
8039,43
8040,21
8041,33
8042,37
8043,17
8044,31
8045,26
8046,26
8047,4
8048,14
8049,44
8050,33
8051,7
8052,40
8053,41
8054,19
8055,16
8056,43
8057,28
8058,39
8059,9
8060,18
8061,29
8062,43
8063,32
8064,41
8065,20
8066,20
8067,44
8068,3
8069,11
8070,39
8071,24
8072,29
8073,38
8074,32
8075,14
8076,44
8077,20
8078,8
8079,39
8080,19
8081,22
8082,24
8083,13
8084,36
8085,9
8086,40
8087,28
8088,6
8089,29
8090,16
8091,35
8092,2
8093,33
8094,39
8095,3
8096,18
8097,41
8098,31
8099,38
8100,40
8101,24
8102,17
8103,5
8104,27
8105,19
8106,30
8107,8
8108,5
8109,8
8110,4
8111,8
8112,5
8113,10
8114,13
8115,3
8116,24
8117,19
8118,9
8119,7
8120,8
8121,22
8122,28
8123,25
8124,13
8125,27
8126,43
8127,35
8128,38
8129,3
8130,4
8131,7
8132,19
8133,11
8134,21
8135,1
8136,15
8137,9
8138,38
8139,19
8140,7
8141,40
8142,15
8143,44
8144,18
8145,7
8146,37
8147,40
8148,11
8149,33
8150,29
8151,15
8152,28
8153,3
8154,8
8155,43
8156,12
8157,21
8158,36
8159,3
8160,43
8161,31
8162,13
8163,43
8164,37
8165,3
8166,15
8167,24
8168,18
8169,23
8170,11
8171,15
8172,41
8173,26
8174,12
8175,43
8176,17
8177,12
8178,21
8179,32
8180,26
8181,37
8182,23
8183,14
8184,4
8185,11
8186,41
8187,43
8188,41
8189,27
8190,44
8191,18
8192,44
8193,39
8194,32
8195,29
8196,1
8197,22
8198,39
8199,36
8200,1
8201,16
8202,15
8203,20
8204,39
8205,2
8206,33
8207,10
8208,13
8209,23
8210,2
8211,43
8212,1
8213,16
8214,31
8215,21
8216,16
8217,25
8218,16
8219,1
8220,22
8221,36
8222,24
8223,7
8224,17
8225,22
8226,42
8227,4
8228,12
8229,28
8230,32
8231,21
8232,13
8233,17
8234,19
8235,21
8236,12
8237,35
8238,10
8239,28
8240,4
8241,2
8242,23
8243,25
8244,40
8245,7
8246,4
8247,3
8248,6
8249,21
8250,19
8251,44
8252,35
8253,42
8254,27
8255,10
8256,34
8257,2
8258,7
8259,25
8260,41
8261,6
8262,31
8263,34
8264,8
8265,22
8266,25
8267,33
8268,19
8269,5
8270,3
8271,29
8272,14
8273,3
8274,41
8275,35
8276,36
8277,19
8278,9
8279,19
8280,24
8281,11
8282,1
8283,15
8284,39
8285,40
8286,10
8287,25
8288,7
8289,16
8290,29
8291,18
8292,4
8293,23
8294,6
8295,5
8296,25
8297,33
8298,13
8299,7
8300,24
8301,19
8302,14
8303,33
8304,40
8305,19
8306,7
8307,19
8308,30
8309,2
8310,9
8311,38
8312,16
8313,18
8314,37
8315,20
8316,14
8317,20
8318,44
8319,19
8320,11
8321,30
8322,6
8323,17
8324,27
8325,37
8326,14
8327,19
8328,35
8329,22
8330,3
8331,40
8332,25
8333,7
8334,30
8335,26
8336,14
8337,39
8338,12
8339,40
8340,19
8341,38
8342,7
8343,19
8344,41
8345,3
8346,1
8347,13
8348,5
8349,35
8350,40
8351,16
8352,41
8353,33
8354,19
8355,8
8356,39
8357,10
8358,17
8359,43
8360,32
8361,33
8362,34
8363,35
8364,33
8365,19
8366,41
8367,43
8368,11
8369,15
8370,12
8371,4
8372,19
8373,17
8374,5
8375,40
8376,7
8377,1
8378,31
8379,17
8380,33
8381,6
8382,23
8383,44
8384,9
8385,24
8386,37
8387,10
8388,41
8389,28
8390,21
8391,2
8392,10
8393,36
8394,23
8395,30
8396,38
8397,11
8398,7
8399,42
8400,19
8401,20
8402,26
8403,34
8404,26
8405,1
8406,12
8407,42
8408,13
8409,14
8410,27
8411,28
8412,5
8413,18
8414,44
8415,2
8416,7
8417,16
8418,21
8419,37
8420,1
8421,36
8422,43
8423,16
8424,20
8425,20
8426,6
8427,14
8428,43
8429,35
8430,20
8431,5
8432,1
8433,1
8434,1
8435,10
8436,32
8437,7
8438,27
8439,23
8440,18
8441,19
8442,9
8443,17
8444,29
8445,27
8446,35
8447,23
8448,3
8449,16
8450,13
8451,21
8452,24
8453,1
8454,29
8455,1
8456,30
8457,2
8458,40
8459,23
8460,24
8461,16
8462,15
8463,3
8464,43
8465,19
8466,3
8467,6
8468,30
8469,18
8470,8
8471,18
8472,42
8473,10
8474,15
8475,10
8476,24
8477,9
8478,13
8479,24
8480,28
8481,1
8482,20
8483,40
8484,17
8485,21
8486,12
8487,41
8488,1
8489,41
8490,18
8491,3
8492,4
8493,38
8494,13
8495,34
8496,6
8497,10
8498,28
8499,3
8500,5
8501,9
8502,40
8503,20
8504,24
8505,19
8506,14
8507,44
8508,18
8509,1
8510,24
8511,34
8512,22
8513,44
8514,5
8515,13
8516,9
8517,9
8518,7
8519,30
8520,20
8521,40
8522,14
8523,29
8524,10
8525,10
8526,1
8527,1
8528,17
8529,14
8530,19
8531,24
8532,36
8533,7
8534,15
8535,19
8536,27
8537,42
8538,6
8539,9
8540,25
8541,8
8542,19
8543,10
8544,40
8545,28
8546,31
8547,37
8548,36
8549,41
8550,27
8551,40
8552,28
8553,20
8554,39
8555,8
8556,9
8557,13
8558,31
8559,16
8560,2
8561,24
8562,28
8563,11
8564,30
8565,16
8566,32
8567,21
8568,18
8569,32
8570,28
8571,1
8572,23
8573,39
8574,16
8575,39
8576,22
8577,44
8578,42
8579,33
8580,10
8581,13
8582,27
8583,12
8584,39
8585,14
8586,39
8587,16
8588,9
8589,29
8590,7
8591,15
8592,36
8593,25
8594,16
8595,6
8596,17
8597,14
8598,25
8599,7
